id;placa;año_fabricacion
d77e531b-0037-413b-89b7-b12af5506d92;BUS-001;2020
fa852904-bde6-4472-b6ef-ed7a1b81b482;BUS-002;2020
076531d0-0fdb-4f02-bfc4-c89a9027947b;BUS-003;2022
04fdeb35-1544-4b3a-a758-5fffb05d5fb5;BUS-004;2021
7592f388-b382-4577-8aa3-375911cfa9e6;BUS-005;2021
03747974-74dd-449a-8bfe-73d6d8b408e4;BUS-006;2021
3d4302a8-8c6f-496f-81fe-24b0bab796a3;BUS-007;2020
32059cd6-9cad-47a7-be99-69ee165526bc;BUS-008;2020
c24dadec-8bfc-4341-9b28-089cabb7c21d;BUS-009;2023
8a1ee016-952e-462f-b8f6-74e171d7cbf6;BUS-010;2020
